ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_x_pred,ship_1_y_pred,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,ship_3_x,ship_3_y,ship_3_u,ship_3_psi,ship_3_wp,ship_3_x_pred,ship_3_y_pred,time
276307.79,7047099.03,9.85,1.59,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276374.5634051649,7059005.14713728,0.0,275000.0,7055350.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97811987245,7046240.037406443,279350.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039537616,7052000.024137766,265
276307.64,7047108.88,9.85,1.58,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276374.5634051649,7059005.14713728,0.0,275000.0,7055340.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97809631843,7046240.037406402,279350.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039537616,7052000.024137766,266
276307.5,7047118.73,9.84,1.58,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276374.5634051649,7059005.14713728,0.0,275000.0,7055340.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97809631843,7046240.037406402,279350.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039537616,7052000.024137766,267
276307.5,7047118.73,9.84,1.58,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276374.5634051649,7059005.14713728,0.0,275000.0,7055330.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97807271546,7046240.03740636,279320.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395377271,7052000.024215876,268
276307.28,7047138.41,9.84,1.58,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276374.5634051649,7059005.14713728,0.0,275000.0,7055320.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97804905946,7046240.037406318,279320.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395377271,7052000.024215876,269
276307.19,7047148.25,9.84,1.58,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276374.5634051649,7059005.14713728,0.0,275000.0,7055310.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9780253546,7046240.037406276,279300.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395378351,7052000.024268232,270
276307.12,7047158.08,9.83,1.58,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276374.5634051649,7059005.14713728,0.0,275000.0,7055310.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9780253546,7046240.037406276,279300.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395378351,7052000.024268232,271
276307.12,7047158.08,9.83,1.58,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276374.5634051649,7059005.14713728,0.0,275000.0,7055280.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97795392823,7046240.03740615,279280.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953794215,7052000.024320813,272
276307.03,7047177.75,9.83,1.57,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276374.5634051649,7059005.14713728,0.0,275000.0,7055270.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9779300165,7046240.037406108,279270.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953799536,7052000.024347192,273
276307.02,7047187.58,9.83,1.57,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276374.5634051649,7059005.14713728,0.0,275000.0,7055260.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97790605313,7046240.037406066,279260.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395380483,7052000.024373638,274
276307.02,7047197.4,9.83,1.57,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276374.5634051649,7059005.14713728,0.0,275000.0,7055240.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9778579683,7046240.037406815,279260.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395380483,7052000.024373638,275
276307.05,7047207.23,9.82,1.57,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276374.5634051649,7059005.14713728,0.0,275000.0,7055230.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97783384705,7046240.037406773,279250.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953810106,7052000.02440013,276
276307.09,7047217.05,9.82,1.56,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276374.5634051649,7059005.14713728,0.0,275000.0,7055220.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9778096741,7046240.03740673,279240.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395381535,7052000.024426664,277
276307.15,7047226.88,9.82,1.56,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276374.5634051649,7059005.14713728,0.0,275000.0,7055210.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.977785448,7046240.037406688,279230.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395381539,7052000.024453268,278
276307.24,7047236.7,9.82,1.56,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276374.5634051649,7059005.14713728,1.0,275000.0,7055200.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9777611689,7046240.037406645,279200.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395383094,7052000.024533458,279
276307.34,7047246.52,9.82,1.56,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276786.03575393575,7059200.146811828,0.0,275000.0,7055190.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9777368365,7046240.037406602,279190.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395383608,7052000.024560283,280
276307.45,7047256.34,9.82,1.56,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276786.03575393575,7059200.146811828,0.0,275000.0,7055180.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9777124512,7046240.037406559,279170.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395384629,7052000.02461416,281
276307.59,7047266.16,9.82,1.56,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276786.03575393575,7059200.146811828,0.0,275000.0,7055170.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97768801276,7046240.037406516,279170.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395384629,7052000.02461416,282
276307.74,7047275.98,9.82,1.55,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276786.03575393575,7059200.146811828,0.0,275000.0,7055150.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97763897374,7046240.037407254,279140.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395386143,7052000.024695379,283
276307.91,7047285.8,9.82,1.55,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276786.03575393575,7059200.146811828,0.0,275000.0,7055150.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97763897374,7046240.037407254,279140.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395386143,7052000.024695379,284
276307.91,7047285.8,9.82,1.55,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276786.03575393575,7059200.146811828,0.0,275000.0,7055140.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97761437314,7046240.037407211,279140.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395386143,7052000.024695379,285
276308.3,7047305.43,9.82,1.55,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276786.03575393575,7059200.146811828,0.0,275000.0,7055130.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9775897181,7046240.037407168,279130.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395386643,7052000.0247225845,286
276308.52,7047315.25,9.82,1.55,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276786.03575393575,7059200.146811828,0.0,275000.0,7055120.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9775650101,7046240.037407124,279120.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953871405,7052000.024749837,287
276308.74,7047325.07,9.82,1.55,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276786.03575393575,7059200.146811828,0.0,275000.0,7055110.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9775402461,7046240.037407081,279110.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395387635,7052000.024777153,288
276308.99,7047334.89,9.82,1.54,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276786.03575393575,7059200.146811828,0.0,275000.0,7055100.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9775154276,7046240.037407037,279100.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395388128,7052000.024804538,289
276309.24,7047344.71,9.82,1.54,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276786.03575393575,7059200.146811828,0.0,275000.0,7055080.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9774656257,7046240.037406949,279070.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953895933,7052000.024887031,290
276309.51,7047354.53,9.82,1.54,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276786.03575393575,7059200.146811828,0.0,275000.0,7055080.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9774656257,7046240.037406949,279070.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953895933,7052000.024887031,291
276309.51,7047354.53,9.82,1.54,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276786.03575393575,7059200.146811828,0.0,275000.0,7055070.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9774406423,7046240.037406906,279070.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953895933,7052000.024887031,292
276310.08,7047374.16,9.82,1.54,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276786.03575393575,7059200.146811828,0.0,275000.0,7055070.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9774406423,7046240.037406906,279060.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395390077,7052000.024914663,293
276310.38,7047383.98,9.82,1.54,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276786.03575393575,7059200.146811828,0.0,275000.0,7055050.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9773905092,7046240.037407633,279050.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953905584,7052000.0249423385,294
276310.69,7047393.8,9.82,1.54,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276786.03575393575,7059200.146811828,0.0,275000.0,7055050.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9773905092,7046240.037407633,279040.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395391545,7052000.024970082,295
276311.0,7047403.62,9.82,1.54,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276786.03575393575,7059200.146811828,0.0,275000.0,7055030.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9773401528,7046240.037407544,279020.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395392496,7052000.025025747,296
276311.32,7047413.43,9.82,1.54,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276786.03575393575,7059200.146811828,0.0,275000.0,7055020.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97731489,7046240.0374075,279020.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395392496,7052000.025025747,297
276311.65,7047423.25,9.82,1.54,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276786.03575393575,7059200.146811828,0.0,275000.0,7055000.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9772641953,7046240.03740741,279000.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395393437,7052000.025081678,298
276311.99,7047433.07,9.82,1.54,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",276786.03575393575,7059200.146811828,1.0,275000.0,7054990.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97723876196,7046240.037407366,278990.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953939036,7052000.025109736,299
276312.33,7047442.88,9.82,1.54,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",277070.4260246348,7059387.7880471535,0.0,275000.0,7054980.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9772132729,7046240.037407321,278980.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395394368,7052000.025137859,300
276312.67,7047452.7,9.82,1.54,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",277070.4260246348,7059387.7880471535,0.0,275000.0,7054970.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9771877265,7046240.037407276,278970.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039539483,7052000.025166027,301
276313.02,7047462.52,9.82,1.54,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",277070.4260246348,7059387.7880471535,0.0,275000.0,7054960.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9771621227,7046240.037408037,278960.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039539529,7052000.0251942845,302
276313.37,7047472.34,9.82,1.53,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",277070.4260246348,7059387.7880471535,0.0,275000.0,7054950.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9771364613,7046240.037407992,278950.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953957476,7052000.0252225865,303
276313.72,7047482.15,9.82,1.53,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",277070.4260246348,7059387.7880471535,0.0,275000.0,7054940.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.977110742,7046240.037407948,278940.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395396705,7052000.025250955,304
276314.07,7047491.97,9.82,1.53,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",277070.4260246348,7059387.7880471535,0.0,275000.0,7054920.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97705912933,7046240.037407856,278920.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395397608,7052000.025307895,305
276314.43,7047501.79,9.82,1.53,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",277070.4260246348,7059387.7880471535,0.0,275000.0,7054910.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97703323636,7046240.037407811,278910.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395398056,7052000.025336458,306
276314.78,7047511.61,9.82,1.53,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",277070.4260246348,7059387.7880471535,0.0,275000.0,7054910.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97703323636,7046240.037407811,278910.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395398056,7052000.025336458,307
276314.78,7047511.61,9.82,1.53,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",277070.4260246348,7059387.7880471535,0.0,275000.0,7054900.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97700728336,7046240.037407765,278890.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953989444,7052000.025393783,308
276315.5,7047531.24,9.82,1.53,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",277070.4260246348,7059387.7880471535,0.0,275000.0,7054880.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9769552041,7046240.037407674,278890.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953989444,7052000.025393783,309
276315.85,7047541.06,9.83,1.53,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",277070.4260246348,7059387.7880471535,0.0,275000.0,7054880.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9769552041,7046240.037407674,278880.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395399883,7052000.025422533,310
276316.21,7047550.88,9.83,1.53,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",277070.4260246348,7059387.7880471535,0.0,275000.0,7054860.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97690288577,7046240.03740838,278860.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03954007576,7052000.025480255,311
276316.56,7047560.7,9.83,1.53,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",277070.4260246348,7059387.7880471535,0.0,275000.0,7054860.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97690288577,7046240.03740838,278860.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03954007576,7052000.025480255,312
